Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
840,00:00:33.600,3.4668483904465206,2.5029205607476634,3.5700934579439254,4.327531152647975
841,00:00:33.640,3.5318146417445484,1.8857476635514019,4.441471962616823,4.2682242990654204
842,00:00:33.680,5.590459501557633,2.3207554517133957,7.06958722741433,7.381035825545172
843,00:00:33.720,4.537967289719625,2.373442367601246,4.767679127725857,6.4727803738317755
844,00:00:33.760,5.506671858774663,2.387461059190031,6.565070093457944,7.567484423676013
845,00:00:33.800,4.927401349948079,1.9205607476635513,6.051129283489097,6.810514018691589
846,00:00:33.840,3.1406931464174455,1.23547507788162,3.6973520249221186,4.489252336448598
847,00:00:33.880,2.4455607476635515,0.8762461059190031,3.2552959501557632,3.2051401869158878
848,00:00:33.920,1.466420041536864,0.6866433021806854,1.799026479750779,1.9135903426791276
849,00:00:33.960,1.5395119418483905,0.6835669781931464,1.897235202492212,2.037733644859813
850,00:00:34.000,2.3197429906542055,0.8040498442367601,3.251791277258567,2.90338785046729
851,00:00:34.040,2.315134994807892,0.9984034267912772,2.9236760124610592,3.0233255451713394
852,00:00:34.080,3.799441848390446,3.57398753894081,2.775817757009346,5.048520249221184
853,00:00:34.120,1.9852284527518174,1.1110981308411214,2.172936137071651,2.6716510903426793
854,00:00:34.160,2.6013759086188992,1.1727803738317757,3.325545171339564,3.305802180685358
855,00:00:34.200,2.769457424714434,0.991316199376947,3.7459890965732088,3.5710669781931466
856,00:00:34.240,3.4927570093457945,1.2642133956386292,4.723909657320872,4.490147975077882
857,00:00:34.280,2.58039979231568,0.9894470404984423,3.113006230529595,3.638746105919003
858,00:00:34.320,2.168315160955348,0.8387071651090343,2.529672897196262,3.1365654205607476
859,00:00:34.360,1.5398364485981306,0.6235202492211838,1.7180685358255452,2.2779205607476634
860,00:00:34.400,2.8607217030114227,1.1251947040498442,3.7243769470404984,3.732593457943925
861,00:00:34.440,2.7603193146417446,1.01452492211838,3.67398753894081,3.5924454828660437
862,00:00:34.480,3.265835929387331,1.0600467289719626,4.472858255451714,4.264602803738318
863,00:00:34.520,2.010942367601246,0.998714953271028,2.18851246105919,2.8455996884735204
864,00:00:34.560,3.055802180685358,2.316160436137072,2.5646806853582556,4.2865654205607475
865,00:00:34.600,2.6127466251298026,1.2077492211838006,3.3656931464174455,3.264797507788162
866,00:00:34.640,3.3884345794392523,1.5549065420560748,4.41892523364486,4.191471962616823
867,00:00:34.680,4.369561266874352,1.434968847352025,5.982009345794393,5.691705607476636
868,00:00:34.720,4.316484942886812,1.4949376947040498,5.6190420560747665,5.83547507788162
869,00:00:34.760,7.752479231568017,3.0093068535825545,9.663239875389408,10.584890965732088
870,00:00:34.800,7.04797507788162,2.8113707165109036,9.426129283489097,8.90642523364486
871,00:00:34.840,6.320586708203531,3.3825155763239874,9.24727414330218,6.331970404984424
872,00:00:34.880,4.813213914849428,3.197235202492212,6.990225856697819,4.2521806853582556
873,00:00:34.920,1.3752855659397714,1.539057632398754,1.0287383177570093,1.5580607476635513
874,00:00:34.960,1.1777777777777778,1.4911604361370716,0.6756230529595015,1.36654984423676
875,00:00:35.000,0.9438084112149534,0.8442367601246106,0.8126168224299065,1.1745716510903428
876,00:00:35.040,1.8310358255451715,1.9550623052959502,0.883917445482866,2.6541277258566978
877,00:00:35.080,1.1258956386292833,1.2989875389408099,0.7017912772585669,1.3769080996884735
878,00:00:35.120,0.9815420560747664,0.9832943925233645,0.6322819314641744,1.3290498442367602
879,00:00:35.160,0.9599428868120458,1.209696261682243,0.5890576323987539,1.08107476635514
880,00:00:35.200,0.8701843198338525,1.1871884735202491,0.5193925233644859,0.9039719626168224
881,00:00:35.240,0.9228063343717551,1.171144859813084,0.5802959501557632,1.0169781931464175
882,00:00:35.280,1.205906022845275,1.3334501557632399,0.9399922118380062,1.3442757009345794
883,00:00:35.320,2.887084631360332,3.8125,2.3616043613707167,2.4871495327102804
884,00:00:35.360,0.9055685358255451,0.9085669781931465,0.3754672897196262,1.4326713395638628
885,00:00:35.400,0.7665498442367601,0.8040109034267913,0.2312694704049844,1.2643691588785047
886,00:00:35.440,0.5655244029075805,0.602297507788162,0.1985981308411215,0.8956775700934579
887,00:00:35.480,0.6389927310488058,0.7462227414330218,0.18138629283489097,0.9893691588785046
888,00:00:35.520,5.5683800623052955,6.5531152647975075,2.9289719626168225,7.223052959501557
889,00:00:35.560,0.30027258566978193,0.32982866043613707,0.040498442367601244,0.5304906542056075
890,00:00:35.600,0.42392263759086185,0.40611370716510903,0.08329439252336449,0.7823598130841122
891,00:00:35.640,0.47095015576323984,0.6061915887850468,0.07535046728971963,0.7313084112149533
892,00:00:35.680,0.3205477673935618,0.27126168224299063,0.077297507788162,0.6130841121495327
893,00:00:35.720,0.22381879543094496,0.11799065420560748,0.07916666666666666,0.4742990654205608
894,00:00:35.760,0.2948208722741433,0.31799065420560746,0.06616043613707165,0.5003115264797507
895,00:00:35.800,0.18991433021806856,0.15089563862928349,0.0625778816199377,0.3562694704049844
896,00:00:35.840,0.16359034267912773,0.15186915887850466,0.04513239875389408,0.2937694704049844
897,00:00:35.880,0.4033229491173416,0.25817757009345793,0.49205607476635516,0.45973520249221184
898,00:00:35.920,1.1811526479750778,1.1881619937694705,1.3425233644859813,1.012772585669782
899,00:00:35.960,1.7571910695742474,2.2853582554517136,1.700739875389408,1.28547507788162
900,00:00:36.000,4.0476246105919005,3.6674454828660434,4.261721183800623,4.213707165109034
901,00:00:36.040,4.8350856697819315,2.315303738317757,6.706269470404984,5.483683800623053
902,00:00:36.080,4.932619418483903,2.313239875389408,6.679945482866043,5.804672897196261
903,00:00:36.120,3.713460539979232,1.7906152647975078,4.712967289719626,4.63679906542056
904,00:00:36.160,5.197949117341641,2.343613707165109,6.824221183800623,6.42601246105919
905,00:00:36.200,5.617510384215993,2.630607476635514,7.455334890965732,6.766588785046729
906,00:00:36.240,4.851856178608515,2.454595015576324,6.657866043613708,5.443107476635514
907,00:00:36.280,5.390420560747663,2.787461059190031,7.316238317757009,6.06756230529595
908,00:00:36.320,4.932723260643821,2.6204439252336447,6.585903426791277,5.591822429906542
909,00:00:36.360,5.683956386292834,2.848169781931464,7.900778816199377,6.302920560747664
910,00:00:36.400,2.3787253374870194,1.4405763239875389,2.7235591900311524,2.9720404984423676
911,00:00:36.440,3.2851246105919003,1.766588785046729,4.109228971962617,3.979556074766355
912,00:00:36.480,5.291160436137072,3.6774143302180686,5.702102803738318,6.493964174454828
913,00:00:36.520,4.053738317757009,1.9756230529595016,5.218535825545171,4.967056074766355
914,00:00:36.560,4.787746625129802,2.6927180685358256,5.575778816199377,6.094742990654206
915,00:00:36.600,4.007191069574247,2.340070093457944,4.65202492211838,5.029478193146417
916,00:00:36.640,4.120067497403945,1.9980919003115265,5.24964953271028,5.112461059190031
917,00:00:36.680,4.251973001038421,2.5573208722741434,4.926285046728972,5.27231308411215
918,00:00:36.720,3.1326583592938735,1.9406542056074767,3.6615654205607475,3.795755451713396
919,00:00:36.760,2.8014927310488056,1.9011682242990655,2.9766744548286606,3.526635514018692
920,00:00:36.800,2.8361760124610593,2.125467289719626,2.897507788161994,3.4855529595015575
921,00:00:36.840,1.9008566978193147,1.494431464174455,1.9499610591900312,2.258177570093458
922,00:00:36.880,2.6562305295950157,2.2738317757009345,2.5991043613707165,3.0957554517133956
923,00:00:36.920,3.1852544132917964,2.7450155763239876,2.8677570093457945,3.9429906542056075
924,00:00:36.960,4.449896157840083,3.416588785046729,4.445794392523364,5.487305295950156
925,00:00:37.000,2.4946651090342677,1.1526479750778815,3.103271028037383,3.2280763239875387
926,00:00:37.040,1.4609683281412253,0.7528816199376948,1.5116043613707164,2.1184190031152648
927,00:00:37.080,2.093146417445483,1.193380062305296,2.5222741433021807,2.563785046728972
928,00:00:37.120,1.8291017653167188,1.094898753894081,2.1791666666666667,2.2132398753894083
929,00:00:37.160,3.142744029075805,1.3823208722741434,4.09256230529595,3.9533489096573207
930,00:00:37.200,2.244522326064382,1.0769080996884735,2.778076323987539,2.8785825545171337
931,00:00:37.240,2.2978582554517133,1.0475077881619939,2.874532710280374,2.9715342679127725
932,00:00:37.280,2.2372533748701975,1.0268691588785046,2.919470404984424,2.7654205607476636
933,00:00:37.320,2.2484942886812047,1.2312694704049845,2.911954828660436,2.6022585669781932
934,00:00:37.360,2.839213395638629,1.6251168224299066,4.008605919003116,2.883917445482866
935,00:00:37.400,1.7784008307372794,1.7703271028037384,1.3472352024922118,2.217640186915888
936,00:00:37.440,2.98817497403946,3.626596573208723,1.8286604361370717,3.509267912772586
937,00:00:37.480,1.538746105919003,1.9138629283489097,0.9993769470404984,1.7029984423676012
938,00:00:37.520,1.26993769470405,1.4822040498442368,0.8637461059190031,1.4638629283489097
939,00:00:37.560,1.5710539979231568,2.270132398753894,0.8988707165109034,1.544158878504673
940,00:00:37.600,0.7177050882658359,0.7444314641744548,0.4365264797507788,0.9721573208722741
941,00:00:37.640,0.5978452751817237,0.6550623052959501,0.37737538940809967,0.7610981308411215
942,00:00:37.680,0.6363187954309449,0.7521417445482866,0.3112538940809969,0.8455607476635514
943,00:00:37.720,0.36275960539979235,0.3567367601246106,0.2093847352024922,0.5221573208722742
944,00:00:37.760,0.3795820353063344,0.408683800623053,0.19443146417445484,0.5356308411214953
945,00:00:37.800,0.24972741433021806,0.18559190031152648,0.16218847352024923,0.4014018691588785
946,00:00:37.840,0.31614745586708204,0.3031931464174455,0.16499221183800622,0.4802570093457944
947,00:00:37.880,0.4173546209761163,0.355101246105919,0.2567367601246106,0.6402258566978193
948,00:00:37.920,6.257294911734164,7.185864485981308,3.4292834890965733,8.15673676012461
949,00:00:37.960,0.24770249221183796,0.2404595015576324,0.07858255451713396,0.42406542056074764
950,00:00:38.000,0.44245846313603326,0.3850467289719626,0.19961059190031152,0.7427180685358256
951,00:00:38.040,13.793328141225338,9.721222741433023,16.980295950155764,14.678465732087227
952,00:00:38.080,1.0394859813084112,0.9592289719626168,0.6200545171339564,1.5391744548286603
953,00:00:38.120,0.6980659397715473,0.619898753894081,0.4015576323987539,1.0727414330218068
954,00:00:38.160,0.5891614745586709,0.5933021806853582,0.31222741433021806,0.8619548286604362
955,00:00:38.200,0.6123052959501558,0.569158878504673,0.29283489096573206,0.9749221183800623
956,00:00:38.240,0.5932502596053998,0.5971573208722741,0.24789719626168225,0.934696261682243
957,00:00:38.280,0.5113058151609553,0.5065031152647975,0.19816978193146417,0.8292445482866043
958,00:00:38.320,0.6347481827622015,0.6857866043613707,0.22636292834890967,0.992095015576324
959,00:00:38.360,0.7918613707165109,0.7206775700934579,0.3335669781931464,1.3213395638629284
960,00:00:38.400,1.7486760124610592,1.9616043613707166,0.7191588785046729,2.5652647975077882
961,00:00:38.440,0.6712097611630322,0.7603582554517134,0.2551791277258567,0.9980919003115265
962,00:00:38.480,0.5743120456905503,0.5896028037383177,0.21865264797507789,0.9146806853582554
963,00:00:38.520,0.5278296988577362,0.5123831775700934,0.2049454828660436,0.8661604361370716
964,00:00:38.560,0.5155633437175493,0.5136682242990654,0.20576323987538941,0.8272585669781931
965,00:00:38.600,0.628413811007269,0.631658878504673,0.20514018691588784,1.0484423676012462
966,00:00:38.640,0.3759994807892004,0.3552570093457944,0.1221183800623053,0.6506230529595015
967,00:00:38.680,0.452972481827622,0.47679127725856696,0.14225077881619938,0.7398753894080997
968,00:00:38.720,0.476622533748702,0.5780373831775701,0.13929127725856696,0.7125389408099688
969,00:00:38.760,0.48811007268951195,0.5515965732087228,0.14509345794392522,0.7676401869158879
970,00:00:38.800,0.3891744548286605,0.410202492211838,0.11285046728971962,0.6444704049844237
971,00:00:38.840,0.4623831775700935,0.4469236760124611,0.117601246105919,0.8226246105919003
972,00:00:38.880,1.6030633437175492,1.9064252336448597,0.5508566978193147,2.3519080996884734
973,00:00:38.920,0.6094106957424714,0.7447040498442368,0.21927570093457943,0.8642523364485981
974,00:00:38.960,0.419055036344756,0.36133177570093455,0.16464174454828662,0.7311915887850468
975,00:00:39.000,0.36788681204569057,0.36246105919003113,0.13640965732087226,0.6047897196261682
976,00:00:39.040,0.27329958463136034,0.2549844236760125,0.11861370716510904,0.4463006230529595
977,00:00:39.080,0.348481308411215,0.315303738317757,0.1360981308411215,0.5940420560747663
978,00:00:39.120,0.3677440290758048,0.32371495327102806,0.16487538940809968,0.6146417445482866
979,00:00:39.160,0.26730269989615785,0.3003115264797508,0.07780373831775701,0.42379283489096575
980,00:00:39.200,0.2604750778816199,0.26904205607476633,0.07157320872274144,0.440809968847352
981,00:00:39.240,0.3020638629283489,0.32651869158878505,0.09299065420560748,0.4866822429906542
982,00:00:39.280,0.3207294911734164,0.3206386292834891,0.09427570093457945,0.5472741433021807
983,00:00:39.320,0.5061915887850468,0.5159657320872274,0.17947819314641744,0.8231308411214954
984,00:00:39.360,1.3840732087227414,1.6874610591900312,0.4350467289719626,2.0297118380062305
985,00:00:39.400,0.377401349948079,0.3448598130841122,0.16436915887850467,0.62297507788162
986,00:00:39.440,0.36817237798546215,0.39299065420560747,0.08434579439252336,0.6271806853582554
987,00:00:39.480,0.284696261682243,0.2637461059190031,0.08917445482866043,0.5011682242990654
988,00:00:39.520,0.229595015576324,0.210708722741433,0.07161214953271028,0.4064641744548287
989,00:00:39.560,0.2462097611630322,0.24322429906542056,0.07184579439252337,0.42355919003115267
990,00:00:39.600,0.3329179646936657,0.36222741433021804,0.09493769470404985,0.541588785046729
991,00:00:39.640,0.17725856697819317,0.12484423676012461,0.03664330218068536,0.37028816199376946
992,00:00:39.680,0.3075545171339564,0.34559968847352024,0.09532710280373832,0.4817367601246106
993,00:00:39.720,0.5900960539979231,0.5149143302180685,0.5911214953271028,0.6642523364485982
994,00:00:39.760,0.5068276220145379,0.5533099688473521,0.3037383177570093,0.6634345794392523
995,00:00:39.800,0.7805166147455868,0.6866433021806854,0.620404984423676,1.0345015576323988
996,00:00:39.840,2.5629543094496365,2.4889408099688475,2.469392523364486,2.730529595015576
997,00:00:39.880,5.545885254413292,3.968380062305296,8.022858255451714,4.646417445482866
998,00:00:39.920,5.9629023883696775,3.9037383177570093,8.440381619937694,5.54458722741433
999,00:00:39.960,10.432840083073728,6.6637071651090345,14.848948598130841,9.785864485981309
1000,00:00:40.000,4.993938213914849,2.8728193146417444,6.298870716510903,5.810124610591901
1001,00:00:40.040,4.194665109034268,2.109384735202492,5.339174454828661,5.135436137071651
1002,00:00:40.080,3.976505711318795,1.5598520249221184,4.792795950155763,5.576869158878504
1003,00:00:40.120,3.274506749740395,1.067601246105919,3.7860981308411215,4.969820872274143
1004,00:00:40.160,6.077894600207684,1.773442367601246,7.693886292834891,8.766355140186915
1005,00:00:40.200,3.2975467289719624,1.0160436137071651,4.272235202492212,4.604361370716511
1006,00:00:40.240,2.745067497403946,1.0179517133956386,3.441160436137072,3.7760903426791277
1007,00:00:40.280,2.1429127725856696,0.8830218068535826,2.5992601246105917,2.946456386292835
1008,00:00:40.320,4.734839044652129,3.760046728971963,3.8220794392523363,6.622390965732087
1009,00:00:40.360,2.7821131879543093,1.506931464174455,2.920404984423676,3.9190031152647977
1010,00:00:40.400,2.5197040498442367,1.2363317757009347,2.7227803738317755,3.6
1011,00:00:40.440,2.2949247144340603,1.1544003115264798,2.557398753894081,3.17297507788162
1012,00:00:40.480,3.199428868120457,1.7042834890965732,3.536993769470405,4.357009345794393
